=== A1_数量表 ===
Item ID,总销量,总取消数,总退货数(无平台介入),总退货数(平台介入),总退货数(平台强制退款),强制退货(仅退款),净销售
364983786000,20 Pcs Mercedes 28mm Required Stock Rim Lock Combo M14x1.5 Black Fit A/B/C/G/R/S,[AVERAGE] 腰部Listing,维持现状,1,40.99,13.71,33.4%,0.0%,0.0%,0.0%
365204137069,20 Pc Jeep OEM Wheel Lock Black M14x1.5 Fit Gladiator/Grand Cherokee/Wrangler,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,2,81.49,32.07,39.4%,0.0%,-66.7%,0.0%
364769409085,4x Audi Wheel Lock M14x1.5 Black 28mm Fit Latest A/Q/R/RS/S/SQ AfterMarket Rim,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,21.0,6.73,32.0%,0.0%,-50.0%,0.0%
365204117547,20 Pc Buick OEM Wheel Lock Set Chrome M14x1.5 Fit 2011-2016 Envision/Lacrosse,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,38.99,14.94,38.3%,0.0%,100.0%,0.0%
364723127157,"4x 5x110 & 5x112 to Hub 5x4.5"" to Different Wheel Convert Adapter Spacer 12x1.5",[AVERAGE] 腰部Listing,维持现状,1,76.35,30.09,39.4%,0.0%,0.0%,0.0%
364717681439,"4x 1.25"" BMW 5x112mm Hub to 5x4.5"" Different Wheel Adapter Fit 1-8/I/M/X-Series",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,87.39,30.91,35.4%,0.0%,100.0%,0.0%
364717682763,"20 Pc Mercury Lug Nut 1/2-20 Black 1.8"" Fit Cougar/Grand Marquis/mariner etc",[AVERAGE] 腰部Listing,维持现状,1,21.49,4.22,19.6%,0.0%,0.0%,0.0%
364489273740,4 Pc GMC Wheel Lock W Key M14x1.5 Chrome Fits Savana/Sierra 1500/Terrain/Yukon,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,21.99,5.17,23.5%,0.0%,100.0%,0.0%
364489279807,4 Pc GMC Wheel Lock W Key M14x1.5 Chrome Fit Acadia/Savana/Sierra/Yukon 6-Lug,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,65.97,25.81,39.1%,0.0%,200.0%,0.0%
364717683307,"20 Pc Chevrolet Lug Nut 1/2-20 Black 1.4"" tall Fit Older Astro/Blazer/C10/G10",[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,20.99,4.93,23.5%,0.0%,-50.0%,0.0%
364717682765,"20 Pc Volvo Lug Nut 1/2-20 Chrome 1.8"" Fit 1966-75 140/1974-93 240/1974-82 260",[AVERAGE] 腰部Listing,维持现状,1,20.0,1.46,7.3%,0.0%,0.0%,0.0%
364717677371,"4 x 1.25"" 6x5.5"" 108mm Wheel Adapter Spacer M12x1.5 Fit Nissan/Infiniti 6-Lug",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,76.35,20.49,26.8%,0.0%,100.0%,0.0%
364717683247,16 Pc Saturn Universal Lug Nut M12x1.5 Chrome Fit 4-Lug 1991-2002 Ion/SC/SL/SW,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,33.5,8.06,24.0%,0.0%,100.0%,0.0%
364480485668,20 Pc Suzuki Lug Nut M12x1.25 Black Fit Ertiga/Kizashi/Samurai/Sidekick etc,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,2,37.98,5.89,15.5%,0.0%,-50.0%,0.0%
364717682750,24 GMC Universal Open Lug Nut 12x1.5 Chrome Fit 2004-2012 Canyon&2002-2009 Envoy,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,31.98,4.52,14.1%,0.0%,100.0%,0.0%
364717677476,"2 x 1.25"" 5x5"" Hub to 5x5"" Same Wheel Adapter Spacer 1/2-20 Fit Chevy/GMC/Buick",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,133.83,44.51,33.3%,0.0%,50.0%,0.0%
364717681375,"32x Black M14x1.5 Wheel Lock + 1.8"" Acorn Lug Nut Fit Hummer 2003-2009 H2",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,35.0,8.91,25.5%,0.0%,100.0%,0.0%
364717681373,"20 Chrome M14x1.5 Wheel Lock + 1.8"" Lug Nut Fit Honda Odyssey/Passport/Ridgeline",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,57.43,20.42,35.6%,0.0%,100.0%,0.0%
364489305320,4 Pc Jeep Wheel Lock W Key M14x1.5 Chrome Fit Gladiator/Grand Cherokee/Wrangler,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,65.85,19.66,29.9%,0.0%,100.0%,0.0%
364478801075,16 Pc Honda Lug Nut M12x1.5 Black Fit 4-Lug Accord/City/Civic/CR-X/Fit/Insight,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,18.49,3.89,21.0%,0.0%,100.0%,0.0%
364761858685,4x 25mm Bentley 5x112 57.1 mm Hub Centric Spacer Fit 03-24Continental/FlyingSpur,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,100.73,46.68,46.3%,0.0%,100.0%,0.0%
365204117858,20x Chevrolet OEM Wheel Lock Set Chrome M14x1.5 Fit Camaro/Equinox/Impala/Malibu,[TRAFFIC] 引流Listing | [RISING] 权重上升,流量入口: 利用关联销售带动高利款，考虑涨价测试。 趋势向好: 链接权重正在积累，加大曝光。,4,153.97,59.18,38.4%,0.0%,300.0%,0.0%
364430501802,16 Pc Honda Lug Nut M12x1.5 Chrome Fit 4-Lug Accord/City/Civic/CR-X/Fit/Insight,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,17.99,3.89,21.6%,0.0%,100.0%,0.0%
364457776755,20 Pc Ford OEM Lug Nut Black M14x1.5 Fit Edge/Explorer/E-Transit/GT/Mustang,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,51.5,12.39,24.1%,0.0%,100.0%,0.0%
364967378163,4 + Socket Mercedes Stock Rim Wheel Lock M14x1.5 Black 45mm shank Fit A/C/E/SL,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,29.99,14.36,47.9%,0.0%,100.0%,0.0%
365766938772,"20x Ford Wheel Lock 1/2-20 Black 1.4"" Fit 5-Lug F100/F150/Edge/Explorer/Flex etc",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,59.98,22.67,37.8%,0.0%,100.0%,0.0%
364449913644,"20Pc Black 14x1.5 1.8"" Acorn Lug Nut Fit Toyota 5Lug Land Cruiser/Sequoia/Tundra",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,65.97,11.41,17.3%,0.0%,200.0%,0.0%
364724955949,"4 Pc Nissan 1.85"" OEM Wheel Lock Chrome M14x1.5 Fit 2022-2026 Armada/Titan XD",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,23.91,7.6,31.8%,0.0%,100.0%,0.0%
364725005561,20 Pc Toyota OEM Wheel Lock Black M12x1.5 Fit Corolla/Prius/Highlander/RAV4 etc,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,29.89,8.64,28.9%,0.0%,-50.0%,0.0%
364525583665,20 Lug Bolt M12x1.25 Black 28mm Shank Fit Alfa Romeo/Chrysler/Dodge/Fiat/Jeep,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,28.05,8.59,30.6%,0.0%,100.0%,0.0%
364538318737,20 Pc Audi Stock Lug Bolt M14x1.5 Black 28mm Fit Latest A/Q/R/RS/S/SQ -Series,[AVERAGE] 腰部Listing,维持现状,1,25.29,7.03,27.8%,0.0%,0.0%,0.0%
364534989513,20 Pc Mercedes-Benz Stock Lug Bolt M14x1.5 Black Fit Mercedes Stock Alloy Rim,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,62.07,27.48,44.3%,0.0%,100.0%,0.0%
364489257389,4 Pc Ford Wheel Lock W Key M14x1.5 Chrome Fit Edge/Explorer/GT/Mustang,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,21.99,6.56,29.8%,0.0%,100.0%,0.0%
364518067987,20 Pc Tesla Open-End Lug Nut M14x1.5 Chrome Fits Model 3/Y/S/X AfterMarket Wheel,[AVERAGE] 腰部Listing,维持现状,1,15.99,2.28,14.3%,0.0%,0.0%,0.0%
365204135531,20x Tesla OEM Wheel Lock Set Black M14x1.5 Fit Tesla Model 3/Y/S/X Stock Wheel,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,89.98,41.42,46.0%,0.0%,100.0%,0.0%
364632944475,"20x Black 14x1.5 2"" 7 Spline Lug Nut Fit Dodge 2008-2024 Charger Challenger etc",[TRAFFIC] 引流Listing,流量入口: 利用关联销售带动高利款，考虑涨价测试。,4,92.28,16.54,17.9%,0.0%,0.0%,0.0%
365198858661,4 Pc Chevrolet OEM Wheel Lock Chrome M14x1.5 Fit Blazer/Colorado/Silverado,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,27.99,10.53,37.6%,0.0%,100.0%,0.0%
364518495900,"20 Pc Dodge Lug Nut 1/2-20 Chrome 1/8"" Fit Older Model Challanger/Ram1500/B150",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,64.47,8.0,12.4%,0.0%,100.0%,0.0%
364489221090,4 Pc Cadillac Wheel Lock W Key M14x1.5 Chrome Fit Escalande/Lyriq/SRX/XT5,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,65.97,23.92,36.3%,0.0%,200.0%,0.0%
364457808105,20 Pc Lincoln OEM Lug Nut Chrome M14x1.5 Fit Aviator/Continental/MKX/Nautilus,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,2,51.5,13.67,26.5%,0.0%,-81.8%,0.0%
364518381711,20 Pc Honda Open Lug Nut M12x1.5 Chrome Fit Accord/BR-V/Civic/CR-V/CR-Z/HR-V etc,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,15.99,2.74,17.2%,0.0%,-50.0%,0.0%
364527103298,16 Fiat Lug Bolt M12x1.25 Black 28mm Fit 500/Albea/Idea/Linea/Palio/Panda,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,57.94,21.52,37.1%,0.0%,100.0%,0.0%
364450048352,"24Pc Black M14x1.5 1.8"" Lug Nut 3/4"" Fit 2019-2024 Ram 1500 Aftermarket Rim",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,22.99,3.22,14.0%,0.0%,100.0%,0.0%
364636936536,24 Pc OEM Lug Nut M12x1.25 Black Fit Nissan NP300/NV350/Pathfinder/Titan/Xterra,[AVERAGE] 腰部Listing | [LOSS] 亏损Listing | [RISING] 权重上升,立即涨价: 当前价格无法盈利。 趋势向好: 链接权重正在积累，加大曝光。,1,20.0,-0.21,-1.1%,0.0%,100.0%,0.0%
364643866278,"4x Ford 1.5"" 6x135 to 6x5.5"" Conversion Hub Centric Adapter Fit F150/Expedition",[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,91.95,34.53,37.6%,0.0%,-73.0%,0.0%
364717681323,20x Aston Martin Lug Bolt M14x1.5 Black 28mm Shank Fit DB/Vantage/Vahalla/Valour,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,53.34,17.87,33.5%,0.0%,100.0%,0.0%
364717681336,4 Pc Infiniti Wheel Lock W Key M14x1.5 Black Fits 2011-2026 QX56/QX80,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,20.0,4.82,24.1%,0.0%,100.0%,0.0%
364432173431,20 Pc Suzuki Lug Nut M12x1.25 Chrome Fit Ertiga/Kizashi/Samurai/Sidekick etc,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,21.99,6.83,31.0%,0.0%,100.0%,0.0%
364717677443,20 Mercedes Extended Bolt M14x1.5 Black Fit 10-14 &25-29 Spacer With Stock Wheel,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,37.25,17.54,47.1%,0.0%,100.0%,0.0%
364717682834,"20 Pc 1.85"" Toyota OEM Lug Nut Black M12x1.5 Fit Corolla/Prius/Highlander/RAV4",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,3,72.74,19.0,26.1%,0.0%,100.0%,0.0%
364456011882,"20 Pc 1.85"" Toyota OEM Lug Nut Chrome M12x1.5 Fit Corolla/Prius/Highlander/RAV4",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,24.37,8.09,33.2%,0.0%,100.0%,0.0%
364985404258,20 Black Bulge Acorn Lug Nuts 12x1.5 For Chevy Corvette Camaro S10 Firebird GTO,[TRAFFIC] 引流Listing | [RISING] 权重上升,流量入口: 利用关联销售带动高利款，考虑涨价测试。 趋势向好: 链接权重正在积累，加大曝光。,4,87.96,26.53,30.2%,0.0%,100.0%,0.0%
364924103055,20 BMW Convert Wheel Stud+Lug Combo 14x1.25 - 14x1.5 Fit 1/2/3/4/5/6/7/8/I/M/X,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,98.39,46.09,46.8%,0.0%,100.0%,0.0%
365204120302,20 Pc Ram OEM Wheel Lock Set Chrome M14x1.5 Fit 2012-2026 Ram 1500 5-Lug,[AVERAGE] 腰部Listing,维持现状,1,38.99,14.87,38.1%,0.0%,0.0%,0.0%
364457775413,20 Pc Ford OEM Lug Nut Chrome M14x1.5 Fit Edge/Explorer/E-Transit/GT/Mustang,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,25.75,5.32,20.6%,0.0%,100.0%,0.0%
364518253065,24Pc Ford Open-End Lug Nut M14x1.5 Fit 2015-2024 Expedition/F150/Lobo W AM-Rim,[TRAFFIC] 引流Listing | [RISING] 权重上升,流量入口: 利用关联销售带动高利款，考虑涨价测试。 趋势向好: 链接权重正在积累，加大曝光。,5,78.96,18.93,24.0%,0.0%,100.0%,0.0%
364717677470,"4 x 1.25"" 5x4.75""(5x120mm) Stock/Same Wheel Adapter Spacer With M12x1.5 Stud",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,75.0,20.55,27.4%,0.0%,100.0%,0.0%
364717677307,20 Extend Wheel Stud Convert Bolt-Nut M12x1.5 to M14x1.5 Fit Newer Lotus/Renault,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,3,151.18,87.43,57.8%,0.0%,25.0%,0.0%
364717679632,4 BMW 25 mm 5x120 72.6mm Hub Centric Spacer Fit 1-8 Series/M Series/X1/Z3/Z4/Z8,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,201.46,90.72,45.0%,0.0%,100.0%,0.0%
364886559522,[32] Ram Acorn Bugle Open Lug Nut 9/16-18 Black Fit [Year 1994-2011] 2500/3500,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,2,33.99,6.96,20.5%,0.0%,-77.8%,0.0%
364717679685,4 Pcs 15mm Volkswagen 5x112 57.1mm Hub Centric Spacer Fit Golf/ID/Jetta/Passat,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,1,173.86,98.3,56.5%,0.0%,0.0%,0.0%
364637334180,24 Pc Ford OEM Cone Seat Lug Nut Black M14x1.5 Fit 2015-26 Expedition/F150/Lobo,[TRAFFIC] 引流Listing | [RISING] 权重上升,流量入口: 利用关联销售带动高利款，考虑涨价测试。 趋势向好: 链接权重正在积累，加大曝光。,7,267.19,86.04,32.2%,0.0%,133.3%,0.0%
364518276385,"32Pc Chrome M14x1.5 Open End Lug Nut 3/4"" Fit Nissan 2012-2021 NV1500/2500/3500",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,17.99,2.51,14.0%,0.0%,100.0%,0.0%
364717681361,20 Pc Cadillac Universal 1/2-20 Open End Lug Nut Fit DeVille/Eldorado/FleetWood,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,15.99,2.78,17.4%,0.0%,100.0%,0.0%
364429333172,16 Pc Alfa Romeo Universal Lug Nut M12x1.5 Chrome Fit 1962-1993 Giulia/Spider,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,35.98,6.06,16.8%,0.0%,100.0%,0.0%
364636949593,20 Pc Infiniti OEM Lug Nut M12x1.25 Black Fit EX/FX/G/I/J/M/Q/QX Stock Wheels,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,21.99,4.12,18.7%,0.0%,-66.7%,0.0%
364474854714,"20 Pc Ford Lug Nut 1/2-20 Black 1.4"" Fit 5-Lug F100/F150/Edge/Explorer/Flex etc",[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,20.99,3.39,16.2%,0.0%,-50.0%,0.0%
364769423951,4 Pc BMW&Mini Wheel Lock M14x1.25 Black 28mm Fit 1-7 Series/M3/M4/M5/M6/X3/X4/X5,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,22.45,8.0,35.6%,0.0%,-80.0%,0.0%
364645115727,"4 x 1.5"" 6x5.5"" 108mm Wheel Adapter Spacer Fit Chevy Silverado/Suburban & More",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,163.74,46.14,28.2%,0.0%,185.7%,0.0%
364717677269,"20 Pc Chrome M14x1.5 2"" 7 Spline Lug Nut + Key Fit Buick Envision Lacrosse Regal",[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,48.0,28.27,58.9%,0.0%,100.0%,0.0%
364425149305,"20 Pc M14x1.5 1.8"" Tall Acorn Lug Nut Fit Honda Odyssey/Passport/Pilot/Ridgeline",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,20.0,3.61,18.1%,0.0%,100.0%,0.0%
364643842983,"4x Ford 1"" 6x135mm 87mm Hub Centric Adapter Spacer Fit F150/Expedition/Navigator",[AVERAGE] 腰部Listing,维持现状,3,177.7,5.41,3.0%,0.0%,0.0%,0.0%
364717677409,"4x 1.5"" 6x5.5"" Wheel Adapter Spacer Fit GMC Sierra/Yukon/Jeep Wagoneer/Ram 1500",[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,156.38,43.02,27.5%,0.0%,100.0%,0.0%
364551629372,2 BMW 20 mm 5x120 72.6mm Hub Centric Spacer Fit 1-8 Series/M Series/X1/Z3/Z4/Z8,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,1,60.25,27.45,45.6%,0.0%,0.0%,0.0%
364725005669,20 Pc Black M12x1.5 OEM Mag/Flat Wheel Lock Set Fit Mitsubishi 5-Lug Models,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,29.43,8.06,27.4%,0.0%,100.0%,0.0%
364899128217,4 Pc Mazda Wheel Lock M12x1.5 Black Fit B/CX/MX-Series & Mazda 3/5/6 Models,[AVERAGE] 腰部Listing,维持现状,1,20.99,6.53,31.1%,0.0%,0.0%,0.0%
364724962920,"4x Toyota 1.85"" OEM Wheel Lock Black 14x1.5 Fit 22-26 Sequoia/Tundra Stock Rim",[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,23.91,8.59,35.9%,0.0%,-50.0%,0.0%
364430486233,24 Pc Ford Lug Nut M12x1.5 Chrome Fit 2019-Latest Bronco & 2013-2022 Ranger,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,22.99,6.66,29.0%,0.0%,100.0%,0.0%
364542657797,4 Pc BMW 30 mm 5x120 Hub Centric Wheel Spacers Fit 2007-2018 X5 & 2008-2019 X6,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,2,211.5,89.15,42.2%,0.0%,0.0%,0.0%
364717682678,20 Pc Lug Bolt M12x1.5 Black 28mm Shank Black Fit Chevy/Lotus/Saab/Saturn,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,26.67,7.22,27.1%,0.0%,100.0%,0.0%
364430441233,20 Pc Chevrolet Lug Nut M12x1.5 Chrome Fit Camaro/Captiva/Corvette/Impala/Malibu,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,2,41.98,18.15,43.2%,0.0%,0.0%,0.0%
364474903206,20 Pc Buick Lug Nut M12x1.5 Black Fit Encore/Electra/LaCrosse/Lucerue/Regal etc,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,21.99,4.56,20.7%,0.0%,100.0%,0.0%
364518381984,20 Pc Acura Universal Open Lug Nut 12x1.5 Chrome Fit CSX/ILX/MDX/NSX/TLX/TSX etc,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,15.99,2.56,16.0%,0.0%,100.0%,0.0%
364489303362,4 Pc Jaguar Wheel Lock W Key M14x1.5 Chrome Fits Newest Body E/F/I-Pace,[AVERAGE] 腰部Listing | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,1,21.99,4.98,22.6%,0.0%,-41.2%,0.0%
365204151882,24 Pc Ford OEM Cone Wheel Lock Chrome M14x1.5 Fit 2015-2026 Expedition/F150/Lobo,[AVERAGE] 腰部Listing,维持现状,1,40.49,13.39,33.1%,0.0%,0.0%,0.0%
364899496342,4x Ford Wheel Lock 12x1.5 Chrome Fit Bronco/C-Max/Focus/Escape/Fusion/Taurus etc,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升 | [HIGH-RETURN] 高退货,趋势向好: 链接权重正在积累，加大曝光。 适配问题: 检查Fitment数据、Item Specifics是否准确。,3,83.96,44.67,53.2%,25.0%,270.0%,0.0%
364717679649,"4 x 1.25"" 6x5.5"" 108mm Wheel Adapter Spacer Fit Lexus/Toyota Tacoma FJ Tundra",[TRAFFIC] 引流Listing | [RISING] 权重上升,流量入口: 利用关联销售带动高利款，考虑涨价测试。 趋势向好: 链接权重正在积累，加大曝光。,4,305.4,100.09,32.8%,0.0%,300.0%,0.0%
364430559569,20 Pc Kia Lug Nut M12x1.5 Chrome Fit Newest Models Forte/Sorento/Soul/Sportage,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,21.99,6.5,29.6%,0.0%,100.0%,0.0%
364559402977,2x 20 mm Audi 5x112 66.6mm Hub Centric Spacer Fit Latest A/Q/R/RS/S/SQ -Series,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [DECLINING] 权重下滑,需关注: 检查价格竞争力、Listing质量、是否被跟卖。,3,180.75,106.2,58.8%,0.0%,-82.0%,0.0%
364559409277,2x 25 mm Audi 5x112 66.6mm Hub Centric Spacer Fit Latest A/Q/R/RS/S/SQ -Series,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利,维持现状,3,187.86,104.53,55.6%,0.0%,0.0%,0.0%
364776999909,20x Genesis/Lexus/Maserati/Renault Wheel Lock Bolt M14x1.5 Black 28mm Shank,[AVERAGE] 腰部Listing | [HIGH-MARGIN] 高毛利 | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,119.97,65.19,54.3%,0.0%,150.0%,0.0%
364478695014,24 Pc Hummer Universal Acorn Lug Nut M12x1.5 Black Fit 2003-2010 H3,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,2,45.98,9.49,20.6%,0.0%,100.0%,0.0%
364517010930,20 Pc Chrysler M14x1.5 Open-End Acorn Lug Nut Fit Chrysler 2004-2023 300/300C,[AVERAGE] 腰部Listing | [RISING] 权重上升,趋势向好: 链接权重正在积累，加大曝光。,1,15.99,1.87,11.7%,0.0%,100.0%,0.0%
